timestamp,zone_name,crowd_count,density_per_m2,temperature,humidity,festival_day,weekend,queue_length,entry_rate,exit_rate,risk_level,target_next_density
2026-06-16 23:30:00,Main Sanctum,266,1.06,21.9,76.2,0,0,141,14,16,LOW,1.3
2026-06-16 23:30:00,North Entry Gate,342,0.85,21.9,76.2,0,0,97,38,14,LOW,1.02
2026-06-16 23:30:00,Parking Area,427,0.17,21.9,76.2,0,0,8,22,21,LOW,0.17
2026-06-16 23:30:00,South Exit,228,0.65,21.9,76.2,0,0,19,6,34,LOW,0.68
2026-06-16 23:30:00,VIP Entrance,77,0.39,21.9,76.2,0,0,10,3,4,LOW,0.42
2026-06-17 00:00:00,Food Court,184,0.23,19.8,81.7,0,0,36,8,11,LOW,0.18
2026-06-17 00:00:00,Main Sanctum,325,1.3,19.8,81.7,0,0,185,17,14,LOW,1.27
2026-06-17 00:00:00,North Entry Gate,410,1.02,19.8,81.7,0,0,140,49,16,LOW,0.91
2026-06-17 00:00:00,Parking Area,414,0.17,19.8,81.7,0,0,7,17,20,LOW,0.19
2026-06-17 00:00:00,South Exit,238,0.68,19.8,81.7,0,0,22,7,34,LOW,0.65
2026-06-17 00:00:00,VIP Entrance,84,0.42,19.8,81.7,0,0,7,3,4,LOW,0.42
2026-06-17 00:30:00,Food Court,141,0.18,20.7,82.7,0,0,27,6,7,LOW,0.19
2026-06-17 00:30:00,Main Sanctum,317,1.27,20.7,82.7,0,0,175,19,14,LOW,1.15
2026-06-17 00:30:00,North Entry Gate,365,0.91,20.7,82.7,0,0,130,42,15,LOW,0.89
2026-06-17 00:30:00,Parking Area,481,0.19,20.7,82.7,0,0,13,20,22,LOW,0.16
2026-06-17 00:30:00,South Exit,229,0.65,20.7,82.7,0,0,19,5,32,LOW,0.62
2026-06-17 00:30:00,VIP Entrance,84,0.42,20.7,82.7,0,0,12,4,5,LOW,0.43
2026-06-17 01:00:00,Food Court,150,0.19,18.2,82.7,0,0,32,8,7,LOW,0.19
2026-06-17 01:00:00,Main Sanctum,287,1.15,18.2,82.7,0,0,113,12,17,LOW,0.85
2026-06-17 01:00:00,North Entry Gate,354,0.89,18.2,82.7,0,0,124,42,18,LOW,0.85
2026-06-17 01:00:00,Parking Area,397,0.16,18.2,82.7,0,0,6,24,21,LOW,0.15
2026-06-17 01:00:00,South Exit,217,0.62,18.2,82.7,0,0,18,5,28,LOW,0.49
2026-06-17 01:00:00,VIP Entrance,86,0.43,18.2,82.7,0,0,6,4,5,LOW,0.36
2026-06-17 01:30:00,Food Court,152,0.19,20.5,78.8,0,0,31,7,6,LOW,0.14
2026-06-17 01:30:00,Main Sanctum,213,0.85,20.5,78.8,0,0,103,9,12,LOW,0.94
2026-06-17 01:30:00,North Entry Gate,341,0.85,20.5,78.8,0,0,119,42,17,LOW,0.71
2026-06-17 01:30:00,Parking Area,370,0.15,20.5,78.8,0,0,7,16,16,LOW,0.13
2026-06-17 01:30:00,South Exit,170,0.49,20.5,78.8,0,0,14,4,22,LOW,0.49
2026-06-17 01:30:00,VIP Entrance,73,0.36,20.5,78.8,0,0,10,3,3,LOW,0.34
2026-06-17 02:00:00,Food Court,114,0.14,19.6,77.4,0,0,25,7,7,LOW,0.14
2026-06-17 02:00:00,Main Sanctum,235,0.94,19.6,77.4,0,0,115,10,10,LOW,0.8
2026-06-17 02:00:00,North Entry Gate,286,0.71,19.6,77.4,0,0,94,32,15,LOW,0.55
2026-06-17 02:00:00,Parking Area,314,0.13,19.6,77.4,0,0,7,17,16,LOW,0.09
2026-06-17 02:00:00,South Exit,171,0.49,19.6,77.4,0,0,14,5,25,LOW,0.43
2026-06-17 02:00:00,VIP Entrance,69,0.34,19.6,77.4,0,0,10,3,3,LOW,0.3
2026-06-17 02:30:00,Food Court,115,0.14,21.8,71.8,0,0,24,6,7,LOW,0.1
2026-06-17 02:30:00,Main Sanctum,199,0.8,21.8,71.8,0,0,96,12,9,LOW,0.54
2026-06-17 02:30:00,North Entry Gate,220,0.55,21.8,71.8,0,0,74,27,11,LOW,0.46
2026-06-17 02:30:00,Parking Area,226,0.09,21.8,71.8,0,0,1,13,10,LOW,0.09
2026-06-17 02:30:00,South Exit,149,0.43,21.8,71.8,0,0,12,4,21,LOW,0.35
2026-06-17 02:30:00,VIP Entrance,60,0.3,21.8,71.8,0,0,8,3,3,LOW,0.2
2026-06-17 03:00:00,Food Court,83,0.1,22.6,76.0,0,0,20,4,4,LOW,0.09
2026-06-17 03:00:00,Main Sanctum,134,0.54,22.6,76.0,0,0,71,7,8,LOW,0.4
2026-06-17 03:00:00,North Entry Gate,184,0.46,22.6,76.0,0,0,65,21,7,LOW,0.36
2026-06-17 03:00:00,Parking Area,236,0.09,22.6,76.0,0,0,8,10,13,LOW,0.06
2026-06-17 03:00:00,South Exit,122,0.35,22.6,76.0,0,0,7,4,17,LOW,0.27
2026-06-17 03:00:00,VIP Entrance,40,0.2,22.6,76.0,0,0,6,2,2,LOW,0.17
2026-06-17 03:30:00,Food Court,75,0.09,23.4,68.4,0,0,14,3,4,LOW,0.05
2026-06-17 03:30:00,Main Sanctum,100,0.4,23.4,68.4,0,0,55,5,5,LOW,0.3
2026-06-17 03:30:00,North Entry Gate,145,0.36,23.4,68.4,0,0,50,19,9,LOW,0.23
2026-06-17 03:30:00,Parking Area,157,0.06,23.4,68.4,0,0,3,6,9,LOW,0.05
2026-06-17 03:30:00,South Exit,94,0.27,23.4,68.4,0,0,6,2,13,LOW,0.18
2026-06-17 03:30:00,VIP Entrance,35,0.17,23.4,68.4,0,0,3,2,2,LOW,0.1
2026-06-17 04:00:00,Food Court,38,0.05,23.4,67.4,0,0,7,2,2,LOW,0.02
2026-06-17 04:00:00,Main Sanctum,74,0.3,23.4,67.4,0,0,42,3,4,LOW,0.18
2026-06-17 04:00:00,North Entry Gate,91,0.23,23.4,67.4,0,0,29,12,4,LOW,0.13
2026-06-17 04:00:00,Parking Area,121,0.05,23.4,67.4,0,0,4,6,5,LOW,0.02
2026-06-17 04:00:00,South Exit,62,0.18,23.4,67.4,0,0,0,2,9,LOW,0.1
2026-06-17 04:00:00,VIP Entrance,21,0.1,23.4,67.4,0,0,3,2,2,LOW,0.07
2026-06-17 04:30:00,Food Court,19,0.02,27.7,50.5,0,0,3,2,2,LOW,0.93
2026-06-17 04:30:00,Main Sanctum,45,0.18,27.7,50.5,0,0,20,2,3,LOW,5.76
2026-06-17 04:30:00,North Entry Gate,53,0.13,27.7,50.5,0,0,16,6,2,LOW,4.09
2026-06-17 04:30:00,Parking Area,62,0.02,27.7,50.5,0,0,0,3,3,LOW,0.78
2026-06-17 04:30:00,South Exit,36,0.1,27.7,50.5,0,0,2,1,5,LOW,3.36
2026-06-17 04:30:00,VIP Entrance,14,0.07,27.7,50.5,0,0,1,2,2,LOW,1.87
2026-06-17 05:00:00,Food Court,741,0.93,24.4,64.4,0,0,151,36,39,LOW,0.97
2026-06-17 05:00:00,Main Sanctum,1441,5.76,24.4,64.4,0,0,691,76,63,CRITICAL,5.2
2026-06-17 05:00:00,North Entry Gate,1635,4.09,24.4,64.4,0,0,566,215,101,HIGH,4.36
2026-06-17 05:00:00,Parking Area,1943,0.78,24.4,64.4,0,0,34,96,113,LOW,0.86
2026-06-17 05:00:00,South Exit,1177,3.36,24.4,64.4,0,0,96,41,178,HIGH,3.13
2026-06-17 05:00:00,VIP Entrance,374,1.87,24.4,64.4,0,0,49,20,20,MODERATE,1.91
2026-06-17 05:30:00,Food Court,780,0.97,25.4,63.2,0,0,177,43,31,LOW,1.09
2026-06-17 05:30:00,Main Sanctum,1299,5.2,25.4,63.2,0,0,639,74,74,CRITICAL,5.54
2026-06-17 05:30:00,North Entry Gate,1745,4.36,25.4,63.2,0,0,623,219,72,HIGH,5.05
2026-06-17 05:30:00,Parking Area,2143,0.86,25.4,63.2,0,0,47,100,111,LOW,0.9
2026-06-17 05:30:00,South Exit,1094,3.13,25.4,63.2,0,0,78,35,159,HIGH,4.05
2026-06-17 05:30:00,VIP Entrance,381,1.91,25.4,63.2,0,0,39,16,21,MODERATE,2.04
2026-06-17 06:00:00,Food Court,873,1.09,30.0,45.9,0,0,155,47,36,LOW,1.12
2026-06-17 06:00:00,Main Sanctum,1386,5.54,30.0,45.9,0,0,672,67,62,CRITICAL,7.48
2026-06-17 06:00:00,North Entry Gate,2021,5.05,30.0,45.9,0,0,799,223,81,CRITICAL,5.25
2026-06-17 06:00:00,Parking Area,2256,0.9,30.0,45.9,0,0,47,115,132,LOW,1.13
2026-06-17 06:00:00,South Exit,1418,4.05,30.0,45.9,0,0,99,41,214,HIGH,4.05
2026-06-17 06:00:00,VIP Entrance,408,2.04,30.0,45.9,0,0,38,24,19,MODERATE,3.1
2026-06-17 06:30:00,Food Court,898,1.12,28.2,54.6,0,0,182,43,43,LOW,1.47
2026-06-17 06:30:00,Main Sanctum,1871,7.48,28.2,54.6,0,0,876,111,106,CRITICAL,6.94
2026-06-17 06:30:00,North Entry Gate,2098,5.25,28.2,54.6,0,0,615,253,116,CRITICAL,5.88
2026-06-17 06:30:00,Parking Area,2814,1.13,28.2,54.6,0,0,61,137,117,LOW,1.03
2026-06-17 06:30:00,South Exit,1419,4.05,28.2,54.6,0,0,119,37,215,HIGH,4.42
2026-06-17 06:30:00,VIP Entrance,620,3.1,28.2,54.6,0,0,89,33,35,HIGH,2.86
2026-06-17 07:00:00,Food Court,1172,1.47,28.9,57.1,0,0,243,59,62,LOW,1.35
2026-06-17 07:00:00,Main Sanctum,1735,6.94,28.9,57.1,0,0,866,100,100,CRITICAL,7.36
2026-06-17 07:00:00,North Entry Gate,2354,5.88,28.9,57.1,0,0,888,279,122,CRITICAL,6.33
2026-06-17 07:00:00,Parking Area,2585,1.03,28.9,57.1,0,0,59,137,133,LOW,1.07
2026-06-17 07:00:00,South Exit,1548,4.42,28.9,57.1,0,0,121,44,228,HIGH,4.37
2026-06-17 07:00:00,VIP Entrance,572,2.86,28.9,57.1,0,0,70,33,26,MODERATE,2.73
2026-06-17 07:30:00,Food Court,1081,1.35,33.8,36.5,0,0,218,44,58,LOW,1.29
2026-06-17 07:30:00,Main Sanctum,1841,7.36,33.8,36.5,0,0,972,110,90,CRITICAL,8.28
2026-06-17 07:30:00,North Entry Gate,2530,6.33,33.8,36.5,0,0,762,305,124,CRITICAL,5.64
2026-06-17 07:30:00,Parking Area,2666,1.07,33.8,36.5,0,0,56,128,110,LOW,1.18
2026-06-17 07:30:00,South Exit,1528,4.37,33.8,36.5,0,0,129,43,218,HIGH,4.21
2026-06-17 07:30:00,VIP Entrance,547,2.73,33.8,36.5,0,0,70,25,24,MODERATE,3.02
2026-06-17 08:00:00,Food Court,1030,1.29,33.2,37.6,0,0,220,47,59,LOW,1.36
2026-06-17 08:00:00,Main Sanctum,2069,8.28,33.2,37.6,0,0,1092,116,106,CRITICAL,9.86
2026-06-17 08:00:00,North Entry Gate,2258,5.64,33.2,37.6,0,0,764,264,100,CRITICAL,6.21
2026-06-17 08:00:00,Parking Area,2941,1.18,33.2,37.6,0,0,60,145,156,LOW,1.19
2026-06-17 08:00:00,South Exit,1474,4.21,33.2,37.6,0,0,98,41,199,HIGH,4.19
2026-06-17 08:00:00,VIP Entrance,604,3.02,33.2,37.6,0,0,67,35,35,HIGH,2.73
2026-06-17 08:30:00,Food Court,1088,1.36,32.2,40.0,0,0,215,53,52,LOW,1.28
2026-06-17 08:30:00,Main Sanctum,2465,9.86,32.2,40.0,0,0,1321,119,106,CRITICAL,7.55
2026-06-17 08:30:00,North Entry Gate,2486,6.21,32.2,40.0,0,0,731,306,147,CRITICAL,5.81
2026-06-17 08:30:00,Parking Area,2976,1.19,32.2,40.0,0,0,48,132,130,LOW,1.21
2026-06-17 08:30:00,South Exit,1465,4.19,32.2,40.0,0,0,108,44,217,HIGH,4.48
2026-06-17 08:30:00,VIP Entrance,547,2.73,32.2,40.0,0,0,72,22,24,MODERATE,3.0
2026-06-17 09:00:00,Food Court,1022,1.28,33.9,34.9,0,0,202,54,60,LOW,1.32
2026-06-17 09:00:00,Main Sanctum,1887,7.55,33.9,34.9,0,0,879,109,83,CRITICAL,7.85
2026-06-17 09:00:00,North Entry Gate,2325,5.81,33.9,34.9,0,0,651,292,109,CRITICAL,5.96
2026-06-17 09:00:00,Parking Area,3020,1.21,33.9,34.9,0,0,53,156,159,LOW,1.08
2026-06-17 09:00:00,South Exit,1568,4.48,33.9,34.9,0,0,138,46,239,HIGH,4.53
2026-06-17 09:00:00,VIP Entrance,600,3.0,33.9,34.9,0,0,76,24,25,HIGH,2.8
2026-06-17 09:30:00,Food Court,1059,1.32,36.7,31.5,0,0,220,51,43,LOW,1.15
2026-06-17 09:30:00,Main Sanctum,1963,7.85,36.7,31.5,0,0,1005,102,109,CRITICAL,7.51
2026-06-17 09:30:00,North Entry Gate,2382,5.96,36.7,31.5,0,0,864,311,128,CRITICAL,5.47
2026-06-17 09:30:00,Parking Area,2702,1.08,36.7,31.5,0,0,60,152,146,LOW,1.04
2026-06-17 09:30:00,South Exit,1585,4.53,36.7,31.5,0,0,116,42,242,CRITICAL,4.41
2026-06-17 09:30:00,VIP Entrance,560,2.8,36.7,31.5,0,0,76,30,24,MODERATE,3.05
2026-06-17 10:00:00,Food Court,918,1.15,35.8,32.7,0,0,191,48,47,LOW,1.17
2026-06-17 10:00:00,Main Sanctum,1878,7.51,35.8,32.7,0,0,846,109,105,CRITICAL,7.77
2026-06-17 10:00:00,North Entry Gate,2189,5.47,35.8,32.7,0,0,839,285,123,CRITICAL,5.54
2026-06-17 10:00:00,Parking Area,2590,1.04,35.8,32.7,0,0,56,130,141,LOW,1.04
2026-06-17 10:00:00,South Exit,1543,4.41,35.8,32.7,0,0,122,39,206,HIGH,4.31
2026-06-17 10:00:00,VIP Entrance,610,3.05,35.8,32.7,0,0,75,27,34,HIGH,2.66
2026-06-17 10:30:00,Food Court,933,1.17,36.9,32.2,0,0,203,40,51,LOW,1.01
2026-06-17 10:30:00,Main Sanctum,1943,7.77,36.9,32.2,0,0,906,97,91,CRITICAL,6.59
2026-06-17 10:30:00,North Entry Gate,2217,5.54,36.9,32.2,0,0,848,266,102,CRITICAL,4.83
2026-06-17 10:30:00,Parking Area,2610,1.04,36.9,32.2,0,0,47,134,112,LOW,0.93
2026-06-17 10:30:00,South Exit,1509,4.31,36.9,32.2,0,0,126,46,193,HIGH,3.56
2026-06-17 10:30:00,VIP Entrance,532,2.66,36.9,32.2,0,0,64,26,24,MODERATE,2.45
2026-06-17 11:00:00,Food Court,809,1.01,36.7,36.0,0,0,157,39,36,LOW,0.9
2026-06-17 11:00:00,Main Sanctum,1647,6.59,36.7,36.0,0,0,837,99,80,CRITICAL,5.89
2026-06-17 11:00:00,North Entry Gate,1934,4.83,36.7,36.0,0,0,669,238,113,CRITICAL,4.04
2026-06-17 11:00:00,Parking Area,2334,0.93,36.7,36.0,0,0,43,108,94,LOW,0.9
2026-06-17 11:00:00,South Exit,1246,3.56,36.7,36.0,0,0,96,34,168,HIGH,3.6
2026-06-17 11:00:00,VIP Entrance,490,2.45,36.7,36.0,0,0,65,24,25,MODERATE,2.19
2026-06-17 11:30:00,Food Court,719,0.9,37.0,30.0,0,0,161,32,30,LOW,2.28
2026-06-17 11:30:00,Main Sanctum,1472,5.89,37.0,30.0,0,0,763,71,73,CRITICAL,3.86
2026-06-17 11:30:00,North Entry Gate,1616,4.04,37.0,30.0,0,0,548,204,96,HIGH,3.65
2026-06-17 11:30:00,Parking Area,2245,0.9,37.0,30.0,0,0,36,133,132,LOW,0.61
2026-06-17 11:30:00,South Exit,1261,3.6,37.0,30.0,0,0,106,40,172,HIGH,2.18
2026-06-17 11:30:00,VIP Entrance,438,2.19,37.0,30.0,0,0,62,23,22,MODERATE,1.45
2026-06-17 12:00:00,Food Court,1827,2.28,36.0,33.1,0,0,384,77,93,MODERATE,2.12
2026-06-17 12:00:00,Main Sanctum,964,3.86,36.0,33.1,0,0,542,53,57,HIGH,4.19
2026-06-17 12:00:00,North Entry Gate,1459,3.65,36.0,33.1,0,0,478,190,62,HIGH,3.36
2026-06-17 12:00:00,Parking Area,1514,0.61,36.0,33.1,0,0,29,77,73,LOW,0.7
2026-06-17 12:00:00,South Exit,764,2.18,36.0,33.1,0,0,59,18,101,MODERATE,2.35
2026-06-17 12:00:00,VIP Entrance,289,1.45,36.0,33.1,0,0,38,16,16,LOW,1.81
2026-06-17 12:30:00,Food Court,1696,2.12,35.9,30.0,0,0,304,70,86,MODERATE,2.61
2026-06-17 12:30:00,Main Sanctum,1047,4.19,35.9,30.0,0,0,612,45,48,HIGH,4.21
2026-06-17 12:30:00,North Entry Gate,1343,3.36,35.9,30.0,0,0,520,168,75,HIGH,3.67
2026-06-17 12:30:00,Parking Area,1761,0.7,35.9,30.0,0,0,27,75,99,LOW,0.63
2026-06-17 12:30:00,South Exit,822,2.35,35.9,30.0,0,0,58,27,115,MODERATE,2.62
2026-06-17 12:30:00,VIP Entrance,362,1.81,35.9,30.0,0,0,46,17,19,MODERATE,1.81
2026-06-17 13:00:00,Food Court,2086,2.61,36.0,34.4,0,0,441,93,94,MODERATE,2.5
2026-06-17 13:00:00,Main Sanctum,1052,4.21,36.0,34.4,0,0,510,46,58,HIGH,4.12
2026-06-17 13:00:00,North Entry Gate,1467,3.67,36.0,34.4,0,0,554,169,56,HIGH,3.73
2026-06-17 13:00:00,Parking Area,1571,0.63,36.0,34.4,0,0,27,73,90,LOW,0.72
2026-06-17 13:00:00,South Exit,916,2.62,36.0,34.4,0,0,92,22,131,MODERATE,2.6
2026-06-17 13:00:00,VIP Entrance,362,1.81,36.0,34.4,0,0,39,17,17,MODERATE,1.94
2026-06-17 13:30:00,Food Court,1999,2.5,36.3,30.3,0,0,421,95,103,MODERATE,2.37
2026-06-17 13:30:00,Main Sanctum,1029,4.12,36.3,30.3,0,0,552,43,49,HIGH,4.32
2026-06-17 13:30:00,North Entry Gate,1493,3.73,36.3,30.3,0,0,480,168,69,HIGH,3.48
2026-06-17 13:30:00,Parking Area,1797,0.72,36.3,30.3,0,0,33,81,96,LOW,0.71
2026-06-17 13:30:00,South Exit,911,2.6,36.3,30.3,0,0,69,27,128,MODERATE,2.93
2026-06-17 13:30:00,VIP Entrance,387,1.94,36.3,30.3,0,0,48,18,19,MODERATE,1.83
2026-06-17 14:00:00,Food Court,1898,2.37,34.6,36.3,0,0,401,110,105,MODERATE,2.37
2026-06-17 14:00:00,Main Sanctum,1079,4.32,34.6,36.3,0,0,516,56,53,HIGH,4.83
2026-06-17 14:00:00,North Entry Gate,1393,3.48,34.6,36.3,0,0,497,163,60,HIGH,3.15
2026-06-17 14:00:00,Parking Area,1778,0.71,34.6,36.3,0,0,42,91,101,LOW,0.95
2026-06-17 14:00:00,South Exit,1026,2.93,34.6,36.3,0,0,73,26,138,MODERATE,2.44
2026-06-17 14:00:00,VIP Entrance,366,1.83,34.6,36.3,0,0,46,20,15,MODERATE,1.92
2026-06-17 14:30:00,Food Court,1897,2.37,34.5,32.7,0,0,427,92,102,MODERATE,0.7
2026-06-17 14:30:00,Main Sanctum,1207,4.83,34.5,32.7,0,0,577,52,48,CRITICAL,5.19
2026-06-17 14:30:00,North Entry Gate,1260,3.15,34.5,32.7,0,0,436,146,70,HIGH,3.38
2026-06-17 14:30:00,Parking Area,2367,0.95,34.5,32.7,0,0,43,97,106,LOW,0.71
2026-06-17 14:30:00,South Exit,853,2.44,34.5,32.7,0,0,68,23,131,MODERATE,2.5
2026-06-17 14:30:00,VIP Entrance,383,1.92,34.5,32.7,0,0,50,22,17,MODERATE,1.45
2026-06-17 15:00:00,Food Court,557,0.7,33.3,38.8,0,0,110,22,26,LOW,0.61
2026-06-17 15:00:00,Main Sanctum,1298,5.19,33.3,38.8,0,0,691,64,59,CRITICAL,4.52
2026-06-17 15:00:00,North Entry Gate,1351,3.38,33.3,38.8,0,0,443,174,58,HIGH,3.59
2026-06-17 15:00:00,Parking Area,1783,0.71,33.3,38.8,0,0,37,94,95,LOW,0.69
2026-06-17 15:00:00,South Exit,875,2.5,33.3,38.8,0,0,69,19,117,MODERATE,2.72
2026-06-17 15:00:00,VIP Entrance,289,1.45,33.3,38.8,0,0,31,14,14,LOW,1.6
2026-06-17 15:30:00,Food Court,490,0.61,33.0,41.3,0,0,91,22,29,LOW,0.95
2026-06-17 15:30:00,Main Sanctum,1129,4.52,33.0,41.3,0,0,560,61,55,CRITICAL,6.04
2026-06-17 15:30:00,North Entry Gate,1437,3.59,33.0,41.3,0,0,541,182,77,HIGH,4.02
2026-06-17 15:30:00,Parking Area,1720,0.69,33.0,41.3,0,0,33,87,88,LOW,0.86
2026-06-17 15:30:00,South Exit,951,2.72,33.0,41.3,0,0,74,27,132,MODERATE,3.21
2026-06-17 15:30:00,VIP Entrance,321,1.6,33.0,41.3,0,0,42,14,13,MODERATE,2.17
2026-06-17 16:00:00,Food Court,760,0.95,30.5,52.6,0,0,158,44,43,LOW,1.14
2026-06-17 16:00:00,Main Sanctum,1510,6.04,30.5,52.6,0,0,729,75,62,CRITICAL,5.87
2026-06-17 16:00:00,North Entry Gate,1607,4.02,30.5,52.6,0,0,558,197,82,HIGH,5.35
2026-06-17 16:00:00,Parking Area,2154,0.86,30.5,52.6,0,0,41,114,96,LOW,1.04
2026-06-17 16:00:00,South Exit,1123,3.21,30.5,52.6,0,0,90,38,165,HIGH,3.47
2026-06-17 16:00:00,VIP Entrance,435,2.17,30.5,52.6,0,0,42,21,24,MODERATE,2.34
2026-06-17 16:30:00,Food Court,912,1.14,34.2,35.0,0,0,163,44,39,LOW,1.04
2026-06-17 16:30:00,Main Sanctum,1468,5.87,34.2,35.0,0,0,682,82,61,CRITICAL,6.79
2026-06-17 16:30:00,North Entry Gate,2140,5.35,34.2,35.0,0,0,781,232,100,CRITICAL,5.1
2026-06-17 16:30:00,Parking Area,2597,1.04,34.2,35.0,0,0,57,121,127,LOW,1.05
2026-06-17 16:30:00,South Exit,1215,3.47,34.2,35.0,0,0,91,31,167,HIGH,4.2
2026-06-17 16:30:00,VIP Entrance,468,2.34,34.2,35.0,0,0,52,26,19,MODERATE,2.62
2026-06-17 17:00:00,Food Court,834,1.04,29.2,50.7,0,0,169,37,38,LOW,1.26
2026-06-17 17:00:00,Main Sanctum,1697,6.79,29.2,50.7,0,0,793,97,74,CRITICAL,7.82
2026-06-17 17:00:00,North Entry Gate,2039,5.1,29.2,50.7,0,0,678,267,116,CRITICAL,5.94
2026-06-17 17:00:00,Parking Area,2632,1.05,29.2,50.7,0,0,60,141,148,LOW,1.26
2026-06-17 17:00:00,South Exit,1469,4.2,29.2,50.7,0,0,111,50,210,HIGH,4.24
2026-06-17 17:00:00,VIP Entrance,524,2.62,29.2,50.7,0,0,69,24,29,MODERATE,3.0
2026-06-17 17:30:00,Food Court,1009,1.26,28.6,57.0,0,0,205,53,60,LOW,1.58
2026-06-17 17:30:00,Main Sanctum,1956,7.82,28.6,57.0,0,0,806,106,98,CRITICAL,8.53
2026-06-17 17:30:00,North Entry Gate,2375,5.94,28.6,57.0,0,0,796,306,118,CRITICAL,5.15
2026-06-17 17:30:00,Parking Area,3155,1.26,28.6,57.0,0,0,64,128,136,LOW,1.27
2026-06-17 17:30:00,South Exit,1484,4.24,28.6,57.0,0,0,137,47,220,HIGH,5.04
2026-06-17 17:30:00,VIP Entrance,601,3.0,28.6,57.0,0,0,79,35,25,HIGH,2.94
2026-06-17 18:00:00,Food Court,1263,1.58,27.0,56.4,0,0,227,59,65,MODERATE,1.6
2026-06-17 18:00:00,Main Sanctum,2132,8.53,27.0,56.4,0,0,1101,113,91,CRITICAL,8.14
2026-06-17 18:00:00,North Entry Gate,2059,5.15,27.0,56.4,0,0,618,239,76,CRITICAL,6.36
2026-06-17 18:00:00,Parking Area,3170,1.27,27.0,56.4,0,0,69,165,149,LOW,1.33
2026-06-17 18:00:00,South Exit,1765,5.04,27.0,56.4,0,0,138,53,253,CRITICAL,4.77
2026-06-17 18:00:00,VIP Entrance,588,2.94,27.0,56.4,0,0,67,29,26,MODERATE,3.33
2026-06-17 18:30:00,Food Court,1277,1.6,27.7,60.3,0,0,254,54,75,MODERATE,4.76
2026-06-17 18:30:00,Main Sanctum,2036,8.14,27.7,60.3,0,0,888,119,97,CRITICAL,9.47
2026-06-17 18:30:00,North Entry Gate,2544,6.36,27.7,60.3,0,0,945,311,113,CRITICAL,6.35
2026-06-17 18:30:00,Parking Area,3332,1.33,27.7,60.3,0,0,88,151,138,LOW,1.27
2026-06-17 18:30:00,South Exit,1671,4.77,27.7,60.3,0,0,141,47,213,CRITICAL,5.15
2026-06-17 18:30:00,VIP Entrance,665,3.33,27.7,60.3,0,0,66,27,32,HIGH,3.33
2026-06-17 19:00:00,Food Court,3811,4.76,25.7,62.9,0,0,613,214,171,CRITICAL,4.51
2026-06-17 19:00:00,Main Sanctum,2368,9.47,25.7,62.9,0,0,1163,110,120,CRITICAL,8.12
2026-06-17 19:00:00,North Entry Gate,2539,6.35,25.7,62.9,0,0,911,331,131,CRITICAL,7.15
2026-06-17 19:00:00,Parking Area,3181,1.27,25.7,62.9,0,0,60,159,178,LOW,1.25
2026-06-17 19:00:00,South Exit,1804,5.15,25.7,62.9,0,0,160,47,264,CRITICAL,5.17
2026-06-17 19:00:00,VIP Entrance,667,3.33,25.7,62.9,0,0,79,29,36,HIGH,3.47
2026-06-17 19:30:00,Food Court,3612,4.51,23.8,69.5,0,0,743,153,165,CRITICAL,4.1
2026-06-17 19:30:00,Main Sanctum,2031,8.12,23.8,69.5,0,0,939,83,98,CRITICAL,8.65
2026-06-17 19:30:00,North Entry Gate,2861,7.15,23.8,69.5,0,0,980,365,173,CRITICAL,6.95
2026-06-17 19:30:00,Parking Area,3121,1.25,23.8,69.5,0,0,65,130,177,LOW,1.24
2026-06-17 19:30:00,South Exit,1811,5.17,23.8,69.5,0,0,144,47,270,CRITICAL,4.83
2026-06-17 19:30:00,VIP Entrance,694,3.47,23.8,69.5,0,0,88,33,30,HIGH,3.23
2026-06-17 20:00:00,Food Court,3280,4.1,24.8,66.7,0,0,644,192,161,HIGH,4.54
2026-06-17 20:00:00,Main Sanctum,2163,8.65,24.8,66.7,0,0,1189,124,127,CRITICAL,7.73
2026-06-17 20:00:00,North Entry Gate,2781,6.95,24.8,66.7,0,0,1069,334,115,CRITICAL,5.38
2026-06-17 20:00:00,Parking Area,3094,1.24,24.8,66.7,0,0,62,146,130,LOW,1.19
2026-06-17 20:00:00,South Exit,1691,4.83,24.8,66.7,0,0,142,54,248,CRITICAL,4.71
2026-06-17 20:00:00,VIP Entrance,645,3.23,24.8,66.7,0,0,67,28,36,HIGH,2.56
2026-06-17 20:30:00,Food Court,3635,4.54,24.1,65.9,0,0,740,164,213,CRITICAL,3.57
2026-06-17 20:30:00,Main Sanctum,1933,7.73,24.1,65.9,0,0,1057,91,97,CRITICAL,7.6
2026-06-17 20:30:00,North Entry Gate,2153,5.38,24.1,65.9,0,0,667,277,113,CRITICAL,4.74
2026-06-17 20:30:00,Parking Area,2980,1.19,24.1,65.9,0,0,59,124,152,LOW,1.1
2026-06-17 20:30:00,South Exit,1650,4.71,24.1,65.9,0,0,125,42,242,CRITICAL,4.03
2026-06-17 20:30:00,VIP Entrance,513,2.56,24.1,65.9,0,0,57,24,24,MODERATE,2.73
2026-06-17 21:00:00,Food Court,2854,3.57,22.3,74.3,0,0,494,116,124,HIGH,3.46
2026-06-17 21:00:00,Main Sanctum,1901,7.6,22.3,74.3,0,0,979,101,94,CRITICAL,6.34
2026-06-17 21:00:00,North Entry Gate,1894,4.74,22.3,74.3,0,0,621,214,86,CRITICAL,4.88
